Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],TWF,HDF,PWF,OSF,RNF,Type_L,Type_M,Machine failure
345.115,357.19,2080.35,27.945,111.55,0,0,0,0,0,True,False,0
345.115,357.075,1528.35,66.00999999999999,113.85,0,0,0,0,0,False,True,0
345.0,356.9599999999999,2163.1499999999996,25.184999999999995,117.3,0,0,0,0,0,False,False,1
345.115,357.075,1724.9999999999998,45.769999999999996,123.05,0,0,0,0,0,True,False,0
345.115,357.075,1761.8,41.4,125.35,0,0,0,0,0,True,False,1
345.115,357.075,1715.8,58.535,127.64999999999999,0,0,0,0,0,True,False,0
345.22999999999996,357.19,1645.6499999999999,48.644999999999996,129.95,0,0,0,0,0,True,False,0
345.115,356.9599999999999,1787.1,45.309999999999995,132.25,0,0,0,0,0,True,False,0
345.115,357.075,1718.1,50.83,134.54999999999998,0,0,0,0,0,True,False,0
345.115,357.19,1580.1,52.209999999999994,136.85,0,0,0,0,0,True,False,0
345.115,357.075,1603.1,50.94499999999999,139.14999999999998,0,0,0,0,0,True,False,0
345.0,357.075,2058.5,29.554999999999996,141.45,0,0,0,0,0,False,True,0
345.115,357.075,1559.3999999999999,52.669999999999995,144.89999999999998,0,0,0,0,0,True,False,0
345.0,356.9599999999999,1592.7499999999998,59.915,147.2,0,0,0,0,0,False,True,0
345.0,356.9599999999999,1532.9499999999998,56.464999999999996,150.64999999999998,0,0,0,0,0,True,False,0
345.0,356.9599999999999,1730.7499999999998,51.63499999999999,152.95,0,0,0,0,0,True,False,1
345.0,357.075,1846.8999999999999,38.525,155.25,0,0,0,0,0,True,False,0
345.0,357.075,1791.6999999999998,42.205,157.54999999999998,0,0,0,0,0,False,False,0
345.0,357.075,1623.8,60.25999999999999,163.29999999999998,0,0,0,0,0,True,False,0
344.88499999999993,356.9599999999999,1619.1999999999998,44.16,165.6,0,0,0,0,0,True,False,1
344.88499999999993,356.84499999999997,1458.1999999999998,61.294999999999995,167.89999999999998,0,0,0,0,0,True,False,1
344.88499999999993,356.9599999999999,1690.4999999999998,57.49999999999999,170.2,0,0,0,0,0,True,False,0
344.88499999999993,356.9599999999999,1721.55,54.05,172.5,0,0,0,0,0,True,False,0
344.88499999999993,356.84499999999997,1883.6999999999998,33.464999999999996,174.79999999999998,0,0,0,0,0,True,False,0
344.88499999999993,356.84499999999997,1765.2499999999998,50.48499999999999,177.1,0,0,0,0,0,False,False,1
344.77,356.72999999999996,1902.1,37.605,182.85,0,0,0,0,0,True,False,0
344.77,356.72999999999996,1622.6499999999999,57.155,185.14999999999998,0,0,0,0,0,False,False,0
344.77,356.72999999999996,2197.6499999999996,27.025,190.89999999999998,0,0,0,0,0,True,False,1
344.77,356.72999999999996,1808.9499999999998,38.294999999999995,193.2,0,0,0,0,0,False,False,1
344.88499999999993,356.72999999999996,1700.85,53.24499999999999,198.95,0,0,0,0,0,True,False,0
344.88499999999993,356.9599999999999,2093.0,30.59,201.24999999999997,0,0,0,0,0,False,True,1
344.88499999999993,356.9599999999999,1631.85,52.555,204.7,0,0,0,0,0,True,False,0
344.88499999999993,357.075,1535.2499999999998,60.834999999999994,206.99999999999997,0,0,0,0,0,False,True,0
344.88499999999993,357.075,1812.3999999999999,45.309999999999995,210.45,0,0,0,0,0,False,True,0
345.0,357.075,1744.55,48.53,213.89999999999998,0,0,0,0,0,True,False,0
344.88499999999993,356.9599999999999,1812.3999999999999,39.44499999999999,216.2,0,0,0,0,0,False,True,0
344.77,356.72999999999996,1767.55,42.089999999999996,219.64999999999998,0,0,0,0,0,False,False,0
344.77,356.84499999999997,1752.6,39.33,225.39999999999998,0,0,0,0,0,True,False,1
344.77,356.84499999999997,2075.75,27.254999999999995,227.7,0,0,0,0,0,False,True,1
344.88499999999993,356.9599999999999,1572.05,61.294999999999995,231.14999999999998,0,0,0,0,0,False,True,0
344.77,356.9599999999999,1948.1,34.845,234.6,0,0,0,0,0,True,False,0
344.88499999999993,356.9599999999999,1527.1999999999998,57.38499999999999,236.89999999999998,0,0,0,0,0,True,False,0
344.88499999999993,357.075,1781.35,49.21999999999999,239.2,0,0,0,0,0,False,False,0
344.88499999999993,357.075,1769.85,37.71999999999999,244.95,0,0,0,0,0,True,False,0
344.77,357.075,1720.3999999999999,44.61999999999999,247.24999999999997,0,0,0,0,0,True,False,0
344.77,356.9599999999999,1815.85,41.85999999999999,0.0,0,0,0,0,0,True,False,0
344.655,356.84499999999997,1593.8999999999999,53.589999999999996,2.3,0,0,0,0,0,True,False,0
344.655,356.84499999999997,1730.7499999999998,43.355,4.6,0,0,0,0,0,True,False,0
344.655,356.84499999999997,1910.1499999999999,39.675,6.8999999999999995,0,0,0,0,0,False,True,0
344.54,356.72999999999996,1688.1999999999998,55.199999999999996,10.35,0,0,0,0,0,True,False,1
344.54,356.615,1591.6,57.26999999999999,12.649999999999999,0,0,0,0,0,True,False,0
344.54,356.72999999999996,1588.1499999999999,69.57499999999999,14.95,0,0,0,0,0,True,False,0
344.54,356.72999999999996,1689.35,54.05,17.25,0,0,0,0,0,True,False,0
344.54,356.72999999999996,1871.05,42.089999999999996,19.549999999999997,0,0,0,0,0,True,False,0
344.655,356.84499999999997,1681.3,46.459999999999994,21.849999999999998,0,0,0,0,0,False,False,0
344.655,356.72999999999996,1877.9499999999998,41.974999999999994,27.599999999999998,0,0,0,0,0,True,False,0
344.655,356.72999999999996,1689.35,45.425,29.9,0,0,0,0,0,True,False,0
344.655,356.72999999999996,1676.6999999999998,49.91,32.199999999999996,0,0,0,0,0,True,False,1
344.655,356.72999999999996,1655.9999999999998,49.21999999999999,34.5,0,0,0,0,0,False,True,0
344.77,356.84499999999997,1940.05,34.959999999999994,37.949999999999996,0,0,0,0,0,True,False,0
344.655,356.84499999999997,1643.35,54.855,40.25,0,0,0,0,0,False,True,1
344.54,356.72999999999996,1826.1999999999998,39.214999999999996,43.699999999999996,0,0,0,0,0,True,False,0
344.54,356.72999999999996,1532.9499999999998,58.879999999999995,46.0,0,0,0,0,0,True,False,0
344.54,356.615,1710.05,49.334999999999994,48.3,0,0,0,0,0,True,False,0
344.42499999999995,356.615,1907.85,36.224999999999994,50.599999999999994,0,0,0,0,0,False,True,0
344.30999999999995,356.5,1738.8,49.68,54.05,0,0,0,0,0,False,True,0
344.42499999999995,356.615,1822.7499999999998,40.48,57.49999999999999,0,0,0,0,0,True,False,0
344.42499999999995,356.5,1727.3,44.275,59.8,0,0,0,0,0,True,False,0
344.42499999999995,356.5,1833.1,40.365,62.099999999999994,0,0,0,0,0,True,False,0
344.42499999999995,356.5,1623.8,56.23499999999999,64.39999999999999,0,0,0,0,0,True,False,0
344.42499999999995,356.38499999999993,1612.3,59.455,66.69999999999999,0,0,0,0,0,True,False,0
344.54,356.615,2365.5499999999997,23.459999999999997,69.0,0,0,0,0,0,True,False,1
344.54,356.615,1760.6499999999999,42.31999999999999,71.3,0,0,0,0,0,False,False,1
344.42499999999995,356.615,1562.85,70.265,77.05,0,0,0,0,0,False,True,1
344.54,356.72999999999996,1862.9999999999998,34.5,80.5,0,0,0,0,0,False,True,1
344.54,356.615,1892.8999999999999,34.04,83.94999999999999,0,0,0,0,0,False,True,0
344.54,356.615,1673.2499999999998,53.015,87.39999999999999,0,0,0,0,0,False,True,0
344.54,356.72999999999996,1738.8,50.599999999999994,90.85,0,0,0,0,0,True,False,0
344.54,356.72999999999996,1693.9499999999998,49.105,93.14999999999999,0,0,0,0,0,True,False,0
344.54,356.615,1785.9499999999998,43.699999999999996,95.44999999999999,0,0,0,0,0,True,False,0
344.42499999999995,356.5,1585.85,57.959999999999994,97.74999999999999,0,0,0,0,0,True,False,0
344.30999999999995,356.38499999999993,1802.05,46.69,100.05,0,0,0,0,0,False,True,0
344.42499999999995,356.5,1703.1499999999999,49.565,103.49999999999999,0,0,0,0,0,True,False,0
344.42499999999995,356.5,1551.35,60.605,105.8,0,0,0,0,0,True,False,0
344.42499999999995,356.5,1596.1999999999998,60.25999999999999,108.1,0,0,0,0,0,True,False,0
344.54,356.615,1560.55,56.004999999999995,110.39999999999999,0,0,0,0,0,False,True,0
344.54,356.72999999999996,2004.4499999999998,28.52,113.85,0,0,0,0,0,True,False,0
344.655,356.84499999999997,1719.2499999999998,49.565,116.14999999999999,0,0,0,0,0,True,False,0
344.77,356.9599999999999,1952.6999999999998,32.545,118.44999999999999,0,0,0,0,0,True,False,0
344.655,356.9599999999999,1621.4999999999998,51.175,120.74999999999999,0,0,0,0,0,False,True,0
344.655,356.9599999999999,1856.1,41.63,124.19999999999999,0,0,0,0,0,True,False,0
344.77,357.075,1581.2499999999998,61.98499999999999,126.49999999999999,0,0,0,0,0,False,True,0
344.77,357.19,1810.1,36.57,129.95,0,0,0,0,0,False,True,0
344.77,357.19,1636.4499999999998,51.29,133.39999999999998,0,0,0,0,0,False,False,1
344.77,357.19,1948.1,35.995,139.14999999999998,0,0,0,0,0,False,True,0
344.77,357.19,1963.05,37.375,142.6,0,0,0,0,0,True,False,0
344.655,357.075,1713.4999999999998,47.38,144.89999999999998,0,0,0,0,0,False,True,0
344.655,357.19,1926.2499999999998,35.995,148.35,0,0,0,0,0,True,False,0
344.655,357.075,1715.8,45.19499999999999,150.64999999999998,0,0,0,0,0,False,True,0
344.655,357.075,1833.1,40.709999999999994,154.1,0,0,0,0,0,False,True,1
344.655,357.19,1700.85,43.699999999999996,157.54999999999998,0,0,0,0,0,True,False,0
344.655,357.19,1807.8,43.699999999999996,159.85,0,0,0,0,0,False,True,0
344.655,357.19,1858.3999999999999,40.365,163.29999999999998,0,0,0,0,0,True,False,0
344.655,357.19,1997.55,30.015,165.6,0,0,0,0,0,True,False,0
344.655,357.30499999999995,1722.6999999999998,43.46999999999999,167.89999999999998,0,0,0,0,0,False,True,0
344.54,357.19,1888.3,40.365,171.35,0,0,0,0,0,True,False,0
344.54,357.19,1877.9499999999998,39.33,173.64999999999998,0,0,0,0,0,False,True,0
344.77,357.41999999999996,1620.35,59.684999999999995,177.1,0,0,0,0,0,True,False,0
344.77,357.41999999999996,1682.4499999999998,50.025,179.39999999999998,0,0,0,0,0,False,True,1
344.77,357.41999999999996,1582.3999999999999,55.89,182.85,0,0,0,0,0,True,False,0
344.77,357.41999999999996,1785.9499999999998,37.03,185.14999999999998,0,0,0,0,0,True,False,0
344.77,357.41999999999996,1759.4999999999998,40.48,187.45,0,0,0,0,0,False,True,0
344.77,357.53499999999997,1776.7499999999998,46.805,190.89999999999998,0,0,0,0,0,True,False,0
344.77,357.53499999999997,1641.05,54.28,193.2,0,0,0,0,0,False,False,1
344.88499999999993,357.53499999999997,1485.8,58.765,198.95,0,0,0,0,0,True,False,1
344.77,357.53499999999997,2396.6,20.24,201.24999999999997,0,0,0,0,0,True,False,0
344.88499999999993,357.65,2009.05,31.74,203.54999999999998,0,0,0,0,0,True,False,1
345.0,357.765,1638.7499999999998,54.96999999999999,205.85,0,0,0,0,0,True,False,1
345.0,357.65,1882.55,38.64,208.14999999999998,0,0,0,0,0,True,False,0
345.115,357.765,1858.3999999999999,40.48,210.45,0,0,0,0,0,False,True,0
345.115,357.765,1861.85,38.41,213.89999999999998,0,0,0,0,0,True,False,1
345.115,357.87999999999994,1712.35,44.964999999999996,216.2,0,0,0,0,0,True,False,1
345.115,357.87999999999994,1669.8,48.76,218.49999999999997,0,0,0,0,0,False,True,1
345.115,357.995,1719.2499999999998,47.15,221.95,0,0,0,0,0,False,True,0
345.22999999999996,358.10999999999996,1641.05,45.655,225.39999999999998,0,0,0,0,0,False,True,0
345.115,358.10999999999996,1807.8,41.63,228.85,0,0,0,0,0,True,False,0
345.115,357.995,1779.05,46.0,231.14999999999998,0,0,0,0,0,True,False,1
345.115,358.10999999999996,1543.3,55.775,233.45,0,0,0,0,0,False,True,0
345.0,357.87999999999994,1553.6499999999999,50.714999999999996,236.89999999999998,0,0,0,0,0,True,False,0
345.0,357.995,1618.05,54.394999999999996,239.2,0,0,0,0,0,True,False,1
345.115,358.10999999999996,1811.2499999999998,34.269999999999996,241.49999999999997,0,0,0,0,0,False,True,0
345.0,358.10999999999996,2059.6499999999996,27.715,244.95,0,0,0,0,0,False,True,0
345.0,358.10999999999996,1945.8,33.349999999999994,248.39999999999998,1,0,0,0,0,False,True,1
345.0,358.10999999999996,1879.1,36.684999999999995,0.0,0,0,0,0,0,True,False,0
345.0,358.10999999999996,2143.6,26.794999999999998,2.3,0,0,0,0,0,False,True,0
345.0,358.10999999999996,1828.4999999999998,38.64,5.75,0,0,0,0,0,True,False,0
345.0,358.10999999999996,1591.6,53.015,8.049999999999999,0,0,0,0,0,False,True,1
345.0,358.10999999999996,1554.8,71.07,11.5,0,0,0,0,0,False,True,0
345.115,358.10999999999996,1706.6,49.565,14.95,0,0,0,0,0,True,False,1
345.115,358.10999999999996,2199.95,25.184999999999995,17.25,0,0,0,0,0,False,True,1
345.0,358.10999999999996,1734.1999999999998,43.93,20.7,0,0,0,0,0,True,False,0
344.88499999999993,357.995,1729.6,46.805,23.0,0,0,0,0,0,True,False,0
345.0,358.10999999999996,1710.05,47.38,25.299999999999997,0,0,0,0,0,True,False,1
344.77,357.995,1986.05,34.5,27.599999999999998,0,0,0,0,0,True,False,0
344.88499999999993,357.995,1894.05,31.624999999999996,29.9,0,0,0,0,0,True,False,0
345.0,357.995,1716.9499999999998,47.60999999999999,32.199999999999996,0,0,0,0,0,True,False,1
345.0,358.10999999999996,1903.2499999999998,34.04,34.5,0,0,0,0,0,True,False,0
344.88499999999993,358.10999999999996,1537.55,63.01999999999999,36.8,0,0,0,0,0,False,True,0
345.0,358.22499999999997,1841.1499999999999,42.434999999999995,40.25,0,0,0,0,0,True,False,0
345.115,358.34,1827.35,43.584999999999994,42.55,0,0,0,0,0,False,False,1
345.22999999999996,358.455,1478.8999999999999,63.364999999999995,48.3,0,0,0,0,0,True,False,0
345.22999999999996,358.455,1785.9499999999998,47.49499999999999,50.599999999999994,0,0,0,0,0,True,False,0
345.22999999999996,358.57,1585.85,58.65,52.9,0,0,0,0,0,True,False,0
345.34499999999997,358.68499999999995,1928.55,35.419999999999995,55.199999999999996,0,0,0,0,0,False,True,0
345.34499999999997,358.57,1711.1999999999998,44.16,58.65,0,0,0,0,0,True,False,0
345.34499999999997,358.57,1630.6999999999998,52.785,60.949999999999996,0,0,0,0,0,True,False,0
345.34499999999997,358.57,1668.6499999999999,47.15,63.24999999999999,0,0,0,0,0,True,False,1
345.34499999999997,358.57,1734.1999999999998,49.565,65.55,0,0,0,0,0,True,False,0
345.34499999999997,358.455,1815.85,38.64,67.85,0,0,0,0,0,True,False,0
345.34499999999997,358.455,1646.8,54.855,70.14999999999999,0,0,0,0,0,False,False,0
345.22999999999996,358.34,1662.8999999999999,54.394999999999996,75.89999999999999,0,0,0,0,0,True,False,0
345.22999999999996,358.455,1836.55,45.425,78.19999999999999,0,0,0,0,0,False,True,0
345.22999999999996,358.455,1606.55,57.73,81.64999999999999,0,0,0,0,0,False,True,0
345.115,358.34,1759.4999999999998,42.089999999999996,85.1,0,0,0,0,0,True,False,1
345.115,358.34,1647.9499999999998,59.10999999999999,87.39999999999999,0,0,0,0,0,False,True,0
345.0,358.22499999999997,1829.6499999999999,36.8,90.85,0,0,0,0,0,True,False,0
345.0,358.22499999999997,1661.7499999999998,47.839999999999996,93.14999999999999,0,0,0,0,0,True,False,1
345.0,358.22499999999997,2011.35,32.545,95.44999999999999,0,0,0,0,0,True,False,0
345.0,357.995,1958.4499999999998,34.959999999999994,97.74999999999999,0,0,0,0,0,True,False,0
345.115,358.10999999999996,1745.6999999999998,53.934999999999995,100.05,0,0,0,0,0,False,False,1
345.115,357.995,1765.2499999999998,48.644999999999996,105.8,0,0,0,0,0,True,False,0
345.115,358.10999999999996,1598.4999999999998,59.915,108.1,0,0,0,0,0,False,True,0
345.34499999999997,358.34,2071.1499999999996,27.14,111.55,0,0,0,0,0,False,False,0
345.34499999999997,358.34,1682.4499999999998,47.839999999999996,117.3,0,0,0,0,0,False,False,0
345.34499999999997,358.34,1793.9999999999998,43.355,123.05,0,0,0,0,0,True,False,0
345.34499999999997,358.34,1848.05,38.525,125.35,0,0,0,0,0,True,False,0
345.4599999999999,358.34,1531.8,62.79,127.64999999999999,0,0,0,0,0,True,False,0
345.34499999999997,358.455,1569.7499999999998,61.294999999999995,129.95,0,0,0,0,0,True,False,1
345.34499999999997,358.34,1859.55,37.375,132.25,0,0,0,0,0,False,True,1
345.34499999999997,358.34,1499.6,72.21999999999998,135.7,0,0,0,0,0,False,True,0
345.34499999999997,358.455,2287.35,25.645,139.14999999999998,0,0,0,0,0,True,False,0
345.34499999999997,358.34,1539.85,61.41,141.45,0,0,0,0,0,False,False,0
345.22999999999996,358.22499999999997,1715.8,48.06999999999999,147.2,0,0,0,0,0,True,False,0
345.115,357.995,1745.6999999999998,46.23,149.5,0,0,0,0,0,False,True,0
345.115,357.995,1700.85,45.425,152.95,0,0,0,0,0,True,False,1
345.115,357.995,1751.4499999999998,39.214999999999996,155.25,0,0,0,0,0,False,True,1
345.22999999999996,358.10999999999996,1805.4999999999998,40.59499999999999,158.7,0,0,0,0,0,False,True,0
345.22999999999996,358.10999999999996,1731.8999999999999,41.515,162.14999999999998,0,0,0,0,0,False,False,0
345.22999999999996,358.34,1736.4999999999998,54.62499999999999,167.89999999999998,0,0,0,0,0,False,True,0
345.22999999999996,358.34,1921.6499999999999,33.12,171.35,0,0,0,0,0,True,False,0
345.34499999999997,358.34,1508.8,61.41,173.64999999999998,0,0,0,0,0,False,True,0
345.34499999999997,358.34,1834.2499999999998,44.61999999999999,177.1,0,0,0,0,0,True,False,1
345.34499999999997,358.455,1880.2499999999998,36.57,179.39999999999998,0,0,0,0,0,True,False,1
345.34499999999997,358.455,1963.05,38.64,181.7,0,0,0,0,0,True,False,0
345.34499999999997,358.455,1776.7499999999998,50.025,184.0,0,0,0,0,1,True,False,0
345.22999999999996,358.34,2013.6499999999999,32.199999999999996,186.29999999999998,0,0,0,0,0,False,True,0
345.4599999999999,358.57,1963.05,34.5,189.74999999999997,0,0,0,0,0,False,True,0
345.4599999999999,358.57,1517.9999999999998,66.585,193.2,0,0,0,0,0,True,False,0
345.34499999999997,358.455,1516.85,59.10999999999999,195.49999999999997,0,0,0,0,0,False,True,0
345.22999999999996,358.455,1665.1999999999998,62.33,198.95,0,0,0,0,0,True,False,0
345.22999999999996,358.57,1651.3999999999999,55.43,201.24999999999997,0,0,0,0,0,True,False,0
345.34499999999997,358.68499999999995,1850.35,39.099999999999994,203.54999999999998,0,0,0,0,0,True,False,1
345.22999999999996,358.57,1683.6,51.175,205.85,0,0,0,0,0,True,False,0
345.34499999999997,358.57,1705.4499999999998,51.864999999999995,208.14999999999998,0,0,0,0,0,False,True,0
345.22999999999996,358.57,2010.1999999999998,32.775,211.6,0,0,0,0,0,False,True,1
345.34499999999997,358.57,2007.8999999999999,30.244999999999997,215.04999999999998,0,0,0,0,0,True,False,0
345.22999999999996,358.57,1621.4999999999998,59.10999999999999,217.35,0,0,0,0,0,True,False,0
345.22999999999996,358.455,1885.9999999999998,35.419999999999995,219.64999999999998,0,0,0,0,0,True,False,0
345.34499999999997,358.455,1903.2499999999998,34.385,221.95,0,0,0,0,0,False,False,0
345.34499999999997,358.455,1892.8999999999999,33.23499999999999,227.7,0,0,0,0,0,False,True,0
345.4599999999999,358.57,1827.35,48.3,231.14999999999998,0,0,0,0,0,True,False,0
345.575,358.68499999999995,1777.8999999999999,45.309999999999995,233.45,0,0,0,0,0,True,False,0
345.575,358.68499999999995,1737.6499999999999,48.06999999999999,235.74999999999997,0,0,0,0,0,True,False,1
345.575,358.68499999999995,2012.4999999999998,32.545,238.04999999999998,0,0,0,0,0,True,False,1
345.575,358.68499999999995,1989.4999999999998,31.624999999999996,240.35,0,0,0,0,0,False,True,0
345.69,358.68499999999995,1577.8,69.115,243.79999999999998,0,0,0,1,0,True,False,1
345.575,358.57,1752.6,44.73499999999999,246.1,1,0,0,0,0,True,False,1
345.4599999999999,358.57,1841.1499999999999,41.515,0.0,0,0,0,0,0,True,False,1
345.575,358.57,1881.3999999999999,39.559999999999995,2.3,0,0,0,0,0,False,True,0
345.4599999999999,358.57,2600.1499999999996,17.134999999999998,5.75,0,0,0,0,0,True,False,0
345.4599999999999,358.57,1881.3999999999999,37.144999999999996,8.049999999999999,0,0,0,0,0,True,False,0
345.4599999999999,358.68499999999995,1535.2499999999998,67.04499999999999,10.35,0,0,0,0,0,False,True,0
345.34499999999997,358.455,1421.3999999999999,66.125,13.799999999999999,0,0,0,0,0,False,True,0
345.34499999999997,358.455,1661.7499999999998,54.394999999999996,17.25,0,0,0,0,0,True,False,0
345.22999999999996,358.22499999999997,1724.9999999999998,46.919999999999995,19.549999999999997,0,0,0,0,0,True,False,0
